Gmt time,Open,High,Low,Close,Volume
14.11.2004 20:00:00.000,8.11120,8.11120,8.10700,8.10700,16000000
15.11.2004 00:00:00.000,8.10700,8.10950,8.10700,8.10950,131000000
15.11.2004 04:00:00.000,8.10950,8.11300,8.08700,8.09200,3627000000
15.11.2004 08:00:00.000,8.08950,8.09650,8.07200,8.08470,11496000000
15.11.2004 12:00:00.000,8.08470,8.09850,8.08050,8.09200,8760000000
15.11.2004 16:00:00.000,8.09200,8.09950,8.09000,8.09920,3949000000
15.11.2004 20:00:00.000,8.09950,8.10670,8.09210,8.09210,1366000000
16.11.2004 00:00:00.000,8.09210,8.10450,8.09100,8.10200,278000000
16.11.2004 04:00:00.000,8.10200,8.10450,8.08100,8.09200,1828000000
16.11.2004 08:00:00.000,8.09200,8.10400,8.08770,8.09400,7535000000
16.11.2004 12:00:00.000,8.09400,8.09620,8.08150,8.08800,4801000000
16.11.2004 16:00:00.000,8.08800,8.09800,8.08100,8.09650,3882000000
16.11.2004 20:00:00.000,8.09650,8.10270,8.09350,8.09350,1287000000
17.11.2004 00:00:00.000,8.09350,8.10350,8.09350,8.10150,330000000
17.11.2004 04:00:00.000,8.10150,8.10260,8.09450,8.09570,1344000000
17.11.2004 08:00:00.000,8.09570,8.13100,8.08250,8.12870,8735000000
17.11.2004 12:00:00.000,8.12950,8.13300,8.11000,8.11270,9220000000
17.11.2004 16:00:00.000,8.11320,8.12160,8.11000,8.11820,3711000000
17.11.2004 20:00:00.000,8.11820,8.11970,8.11000,8.11200,926000000
18.11.2004 00:00:00.000,8.11200,8.11400,8.11200,8.11200,97000000
18.11.2004 04:00:00.000,8.11200,8.13300,8.11200,8.12950,1184000000
18.11.2004 08:00:00.000,8.12950,8.13220,8.11250,8.12600,7653000000
18.11.2004 12:00:00.000,8.12600,8.14300,8.12270,8.13020,6906000000
18.11.2004 16:00:00.000,8.13020,8.13870,8.12370,8.12870,5174000000
18.11.2004 20:00:00.000,8.12870,8.13300,8.11700,8.11700,1641000000
19.11.2004 00:00:00.000,8.11700,8.11900,8.11650,8.11900,184000000
19.11.2004 04:00:00.000,8.11900,8.12050,8.09850,8.12050,1901000000
19.11.2004 08:00:00.000,8.12050,8.12800,8.11100,8.12750,6044000000
19.11.2004 12:00:00.000,8.12750,8.16300,8.12200,8.14250,6161000000
19.11.2004 16:00:00.000,8.14250,8.15000,8.13950,8.14750,3878000000
19.11.2004 20:00:00.000,8.14750,8.15000,8.14000,8.14250,727000000
22.11.2004 00:00:00.000,8.14250,8.14970,8.14100,8.14770,1237000000
